pair_id,value
198.0,0.2502770833905721
199.0,0.8248281066122535
200.0,0.45538644318939525
201.0,0.6912330325623326
202.0,0.12787273321846185
203.0,0.2103232348756129
204.0,0.45557944173906356
205.0,0.45360761004776107
206.0,0.3431908872267226
207.0,0.334928956848362
208.0,0.22029583925468094
209.0,0.34423176834012476
210.0,0.4299162123849398
211.0,0.32684086435358445
212.0,0.46343217727349156
213.0,0.5284511159224329
214.0,0.3953383275048533
215.0,0.24588880842277502
216.0,0.3200235078586618
217.0,0.7122725348343971
218.0,0.6912330325623326
219.0,0.5918418543551281
220.0,0.36259119507153525
221.0,0.34423176834012476
222.0,0.13138559579312253
223.0,0.8057994242371946
224.0,0.6988769271765878
225.0,0.3848569030614393
226.0,0.32092710490115584
227.0,0.8042064169493279
228.0,0.2926755541488973
229.0,0.7122725348343971
230.0,0.05631221370095842
231.0,0.3636873263334176
232.0,0.5284511159224329
233.0,0.20243149272722044
234.0,0.35310927837225414
235.0,0.6996676634307802
236.0,0.2696044876181435
237.0,0.39482246205186083
238.0,0.6505731213521105
239.0,0.31117858114724806
240.0,0.13932997658654234
241.0,0.7779283604930403
242.0,0.24689683085923614
243.0,0.25972925424799603
244.0,0.7318783839258781
245.0,0.3609629011105404
246.0,0.16647047242827004
247.0,0.6879966339922406
248.0,0.3848569030614393
249.0,0.8248281066122535
250.0,0.47856692272629686
251.0,0.26451343033389757
252.0,0.3250915657998558
253.0,0.46449429981232515
254.0,0.3789603416042264
255.0,0.7416411526140391
256.0,0.49881689538742435
257.0,0.9999999999999993
258.0,0.2771232122577399
259.0,0.271917429140755
260.0,0.24689683085923614
261.0,0.11737600551468948
262.0,0.27632719175914267
263.0,0.17980629842375925
264.0,0.44664872869197797
265.0,0.6988769271765878
266.0,0.45360761004776107
267.0,0.4141696254719065
268.0,0.289156815532647
269.0,0.15820065629620386
270.0,0.2977768436181228
271.0,0.6693276531278284
272.0,0.30662667475860084
273.0,0.30662667475860084
274.0,0.6996676634307802
275.0,0.6370745277006259
276.0,0.36369918004173085
277.0,0.8161781554954171
278.0,0.5535184882878492
279.0,0.621761933334249
280.0,0.26996160207538966
281.0,0.22431092334929412
282.0,0.2723168844771949
283.0,0.46449429981232515
284.0,0.8042064169493279
285.0,0.2151817220684843
286.0,0.4498234882913294
287.0,0.23920058788313747
288.0,0.42794485567987334
289.0,0.4299162123849398
290.0,0.9999999999999993
291.0,0.47341488526138265
292.0,0.45485694108966934
293.0,0.4141696254719065
294.0,0.6596438358040786
295.0,0.4520463804335321
296.0,0.41221270046725317
297.0,0.5622390030749967
298.0,0.618534429633409
299.0,0.5352722223693543
300.0,0.47139059284669504
301.0,0.6515568586161622
302.0,0.46186284943989475
303.0,0.7515982771598649
304.0,0.581819380989194
305.0,0.7355518354441277
306.0,0.5452923091844049
307.0,0.7501524398818497
308.0,0.5499618588656818
309.0,0.6429884489264172
310.0,0.6051709783352175
311.0,0.47342704317224943
312.0,0.5662589915139183
313.0,0.3972454518293223
314.0,0.5794972164651443
315.0,0.5195225651519608
316.0,0.6516161851072573
317.0,0.5352722223693543
318.0,0.34122075605280333
319.0,0.6020620923906975
320.0,0.542796763202806
321.0,0.6051709783352175
322.0,0.6986469705750976
323.0,0.5555065745279005
324.0,0.5214171106542453
325.0,0.4415812908776915
326.0,0.6310161868476778
327.0,0.6151480132199941
328.0,0.5171874719562528
329.0,0.4256603680040946
330.0,0.7535267187381243
331.0,0.4997538137885267
332.0,0.3979618983470248
333.0,0.4850025047000902
334.0,0.5472220861176444
335.0,0.6692398752873127
336.0,0.5445332526714287
337.0,0.7515982771598649
338.0,0.4872796923310328
339.0,0.5903120092569125
340.0,0.4537583393132507
341.0,0.5357477631084445
342.0,0.6310161868476778
343.0,0.4637547759636579
344.0,0.704352305718065
345.0,0.39064626774026795
346.0,0.6067670308082342
347.0,0.6167875860557672
348.0,0.7957277430416905
349.0,0.7650945765298622
350.0,0.424848128633739
351.0,0.7355518354441277
352.0,0.6108342780656894
353.0,0.4639925548377173
354.0,0.5331656138338375
355.0,0.4850025047000902
356.0,0.5030385866772925
357.0,0.5396741399698259
358.0,0.5581995056743151
359.0,0.5202706966849989
360.0,0.41385037990258555
361.0,0.7633334038645218
362.0,0.4255938394542416
363.0,0.4039309779169691
364.0,0.542796763202806
365.0,0.520571207619138
366.0,0.7650945765298622
367.0,0.309547846865557
368.0,0.6374016618702277
369.0,0.6102588793259027
370.0,0.6579118416876829
371.0,0.3480547797227193
372.0,0.5806007095884308
373.0,0.7957277430416905
374.0,0.6692398752873127
375.0,0.7535267187381243
376.0,0.44147503268612776
377.0,0.7354445821139522
378.0,0.6617272662167847
379.0,0.47492448341712096
380.0,0.6801952061221624
381.0,0.5806007095884308
382.0,0.3979602983862945
383.0,0.4272292666816601
384.0,0.7751340152800592
385.0,0.5244464524845872
386.0,0.8687497579486299
387.0,0.293324788210986
388.0,0.6635826243661466
389.0,0.7546036588449091
390.0,0.4556934612885729
391.0,0.5821225781990624
392.0,0.7248052016396093
393.0,0.5223794066992414
394.0,0.9691036134036853
395.0,0.27113358432523427
396.0,0.35866188015365835
397.0,0.7546036588449091
398.0,0.5318948106564595
399.0,0.3038262568607679
400.0,0.5308779117190343
401.0,0.36170235344122353
402.0,0.6685828173742323
403.0,0.45761708253315125
404.0,0.7815557074126986
405.0,0.5773427894594585
406.0,0.6081112281026233
407.0,0.4572720856262488
408.0,0.5199493989725404
409.0,0.8541687119572783
410.0,0.8003167223686843
411.0,0.6539681889802265
412.0,0.6809234664352295
413.0,0.8503582319695016
414.0,0.7119040796782424
415.0,0.8002867482152001
416.0,0.6981217055702752
417.0,0.43627073570286334
418.0,0.5582606829989896
419.0,0.5053882173437309
420.0,0.596058347640238
421.0,0.8687497579486299
422.0,0.6279830433419704
423.0,0.5720924832951196
424.0,0.5013772224846449
425.0,0.7920077818098107
426.0,0.7569502223756299
427.0,0.42196539250712
428.0,0.7150427262856365
429.0,0.6087169400623236
430.0,0.8251417980764292
431.0,0.6277273946583108
432.0,0.7166741486216919
433.0,0.9691036134036853
434.0,0.6816588446612425
435.0,0.6414381320226531
436.0,0.4932772651742929
437.0,0.25958494030696994
438.0,0.7518250976345674
439.0,0.9675111333761917
440.0,0.7166741486216919
441.0,0.7358249494291305
442.0,0.7358249494291305
443.0,0.794172606917397
444.0,0.5820814920020854
445.0,0.8894374198849273
446.0,0.9675111333761917
447.0,0.30225877943632135
448.0,0.6483679228519866
449.0,0.6290746340250921
450.0,0.32182789286538893
451.0,0.4203349300151902
452.0,0.7298909187764743
453.0,0.6816588446612425
454.0,0.8577368286767414
455.0,0.750635911372761
456.0,0.7395212726888707
457.0,0.7491120321199325
458.0,0.664192113826633
459.0,0.13450883192372207
460.0,0.6262339563625071
461.0,0.5660806444728451
462.0,0.6129454164040778
463.0,0.3821033172419972
464.0,0.7710781539431677
465.0,0.7001107893970893
466.0,0.5157637288837132
467.0,0.8105203220220394
468.0,0.5368962082787929
469.0,0.4338972536178118
470.0,0.8008473386984193
471.0,0.48021208133507215
472.0,0.8036791543688853
473.0,0.6131178227974647
474.0,0.8503582319695016
475.0,0.6183863558903788
476.0,0.5800942471307162
477.0,0.8894374198849273
478.0,0.7116129319674593
479.0,0.7751340152800592
480.0,0.6657815652184077
481.0,0.5127984485117949
482.0,0.5536743412098064
483.0,0.7491120321199325
484.0,0.7298909187764743
485.0,0.3225706122102958
486.0,0.8541687119572783
487.0,0.8036791543688853
488.0,0.8191980287642318
489.0,0.7283134181297836
490.0,0.2629842633802021
491.0,0.4067061460446923
492.0,0.7124216372133261
493.0,0.6323474090002853
494.0,0.11333626581569752
495.0,0.5709227502219423
496.0,0.5663190669764997
497.0,0.44870151597498165
498.0,0.670535907372155
499.0,0.7826828707330699
500.0,0.7121046056569488
501.0,0.18349955624641268
502.0,0.6116662280997185
503.0,0.8081089770027265
504.0,0.5788540169818386
505.0,0.37502388264077846
506.0,0.6028996485799828
507.0,0.8761391461232422
508.0,0.8761391461232422
509.0,0.5053497912208965
510.0,0.5605440146736916
511.0,0.40420431525253464
512.0,0.5663190669764997
513.0,0.8122206786384355
514.0,0.2780496209444623
515.0,0.7074234807011159
516.0,0.670535907372155
517.0,0.6323474090002853
518.0,0.49351678006825594
519.0,0.2465093042670492
520.0,0.6774761147864244
521.0,0.6748315116920482
522.0,0.6830503377798087
523.0,0.6136845875948442
524.0,0.6774761147864244
525.0,0.6028996485799828
526.0,0.6080657166287198
527.0,0.46072314918421325
528.0,0.7121046056569488
529.0,0.7124216372133261
530.0,0.5249031482585303
531.0,0.6292883922907169
532.0,0.5619254768867872
533.0,0.5383211552943623
534.0,0.6259447371735094
535.0,0.5832212146345536
536.0,0.6853501058462518
537.0,0.5592749784605809
538.0,0.5655597353282129
539.0,0.37159248476018586
540.0,0.7960059665613125
541.0,0.6155317453302834
542.0,0.6292883922907169
543.0,0.46006529691526016
544.0,0.7074234807011159
545.0,0.5624430783312593
546.0,0.8122206786384355
547.0,0.6748315116920482
548.0,0.49539984037833773
549.0,0.538084485315793
550.0,0.548773247840342
551.0,0.4731905511554961
552.0,0.7826828707330699
553.0,0.8081089770027265
554.0,0.480973035110663
555.0,0.5832212146345536
556.0,0.27209843695473457
557.0,0.4566106419440624
558.0,0.578566803990007
559.0,0.7742442906102063
560.0,0.5337825799162715
561.0,0.6981982023067445
562.0,0.4484901672345061
563.0,0.5536297429511374
564.0,0.2807794016258876
565.0,0.49649148676903726
566.0,0.8334801303726106
567.0,0.4268612830437074
568.0,0.3740469563567234
569.0,0.5625973620465036
570.0,0.6270261346832758
571.0,0.45786639004127316
572.0,0.747067941470239
573.0,0.43424336009685177
574.0,0.5567111369270511
575.0,0.6103257951879822
576.0,0.39962936802312715
577.0,0.7088652557545871
578.0,0.7088652557545871
579.0,0.4341104683243178
580.0,0.8731179580777647
581.0,0.7566850731996054
582.0,0.5512765815913554
583.0,0.47678407431889996
584.0,0.6511973525821514
585.0,0.6336169708201363
586.0,0.5138620553136732
587.0,0.3840728230640055
588.0,0.5004170991151496
589.0,0.3970639165707267
590.0,0.4268612830437074
591.0,0.6103257951879822
592.0,0.5626270668701494
593.0,0.39807445847261386
594.0,0.3795968782431044
595.0,0.46486772040608815
596.0,0.34085691949390573
597.0,0.5519970368554936
598.0,0.34791644570168967
599.0,0.33030066324851104
600.0,0.5625973620465036
601.0,0.8731179580777647
602.0,0.47804249115702396
603.0,0.44140045979978226
604.0,0.5013792283913443
605.0,0.604381960979409
606.0,0.46731564143283966
607.0,0.45394654757424774
608.0,0.5644422603347364
609.0,0.6918427624096808
610.0,0.5567111369270511
611.0,0.485078316526367
612.0,0.42869074933926005
613.0,0.47118070099218107
614.0,0.3185838006947465
615.0,0.4477920300156129
616.0,0.240957372599975
617.0,0.7566850731996054
618.0,0.5633679211820785
619.0,0.6201108218062331
620.0,0.5644422603347364
621.0,0.5633679211820785
622.0,0.42861583334171505
623.0,0.3740469563567234
624.0,0.511237489396229
625.0,0.43100916957409346
626.0,0.5204481426410253
627.0,0.5403693821015495
628.0,0.6912644945742858
629.0,0.349066627351571
630.0,0.6265816981860091
631.0,0.623594690339568
632.0,0.311883178577835
633.0,0.5123154119867112
634.0,0.6896052281365188
635.0,0.48202504737794927
636.0,0.39279828697332153
637.0,0.6918427624096808
638.0,0.49516868421933874
639.0,0.675535889778096
640.0,0.46486772040608815
641.0,0.3376564543433977
642.0,0.4384689257373745
643.0,0.6511973525821514
644.0,0.547874733288047
645.0,0.4233742646979046
646.0,0.8290504704161918
647.0,0.6912644945742858
648.0,0.4657263163513624
649.0,0.45817959314100276
650.0,0.5512765815913554
651.0,0.5519970368554936
652.0,0.44140045979978226
653.0,0.520797018963343
654.0,0.3253713903417131
655.0,0.747067941470239
656.0,0.46370479500173656
657.0,0.46370479500173656
658.0,0.8865713495131105
659.0,0.6160381771087613
660.0,0.7529508998638563
661.0,0.3822074395184616
662.0,0.335033427407863
663.0,0.6646154115368804
664.0,0.8853150501442817
665.0,0.8059085310384392
666.0,0.19227500977938441
667.0,0.540503614853941
668.0,0.3620134756114556
669.0,0.42592929433251847
670.0,0.341581047160746
671.0,0.6646154115368804
672.0,0.5132735351157645
673.0,0.540503614853941
674.0,0.8747730666597597
675.0,0.41323005274717306
676.0,0.517741095331587
677.0,0.6160381771087613
678.0,0.38702571569171224
679.0,0.6375446010490956
680.0,0.47280998764548077
681.0,0.5203340163537084
682.0,0.46752051218055973
683.0,0.30911432191920185
684.0,0.39470516205187306
685.0,0.49080680648616887
686.0,0.3922262343981921
687.0,0.8853150501442817
688.0,0.45181520871211245
689.0,0.6350538421886809
690.0,0.788871985421272
691.0,0.5749917902103368
692.0,0.5356039589761189
693.0,0.4264057727819515
694.0,0.8167906282058286
695.0,0.7333286052244312
696.0,0.8167906282058286
697.0,0.8449891349478083
698.0,0.892132932029458
699.0,0.5060423350033239
700.0,0.6236592856618162
701.0,0.5271989640638474
702.0,0.8582374312451623
703.0,0.3444066548835491
704.0,0.4914604370287572
705.0,0.7456386662169756
706.0,0.745623971992886
707.0,0.8576873794238965
708.0,0.6730637661366203
709.0,0.49080680648616887
710.0,0.5462590586559651
711.0,0.29967231780834824
712.0,0.9348272171167729
713.0,0.4024125280080023
714.0,0.6645471449550192
715.0,0.3771994373698939
716.0,0.46577120273272143
717.0,0.3545379192574941
718.0,0.41559884019752896
719.0,0.6542716544452849
720.0,0.741894588376708
721.0,0.7444389816516261
722.0,0.425549788179831
723.0,0.5643480993607023
724.0,0.9022722447734284
725.0,0.5356039589761189
726.0,0.892132932029458
727.0,0.9348272171167729
728.0,0.8493412893022949
729.0,0.33902350147224536
730.0,0.5417932611407179
731.0,0.8947719769861951
732.0,0.7568565822891333
733.0,0.23800372957398874
734.0,0.5918141606621895
735.0,0.18032776160309422
736.0,0.4903976576835609
737.0,0.8916326918643914
738.0,0.7617240933328188
739.0,0.4914604370287572
740.0,0.687350224502564
741.0,0.5203340163537084
742.0,0.41430304844027954
743.0,0.6024178474256265
744.0,0.8493412893022949
745.0,0.8768275085556404
746.0,0.7518014276538765
747.0,0.449714309907182
748.0,0.9251019556882681
749.0,1.0000000000000004
750.0,0.8090287305913706
751.0,0.47902066247907743
752.0,0.3948835293259585
753.0,0.8090287305913706
754.0,0.84680682334089
755.0,0.7378324579410498
756.0,0.17326823547982806
757.0,0.5513041568537299
758.0,0.7569296786606461
759.0,0.6582459733049708
760.0,0.45691381019656657
761.0,1.0000000000000004
762.0,0.4587575843873069
763.0,0.5639526675269834
764.0,0.7128012747143541
765.0,0.6582459733049708
766.0,0.5272108782163348
767.0,0.41631074304777116
768.0,0.47902066247907743
769.0,0.27388195879069455
770.0,0.5513041568537299
771.0,0.514616123066995
772.0,0.5691933017112105
773.0,0.2532235240819514
774.0,0.37963844085565
775.0,0.84680682334089
776.0,0.5272108782163348
777.0,0.8072674710307478
778.0,0.8072674710307478
779.0,0.7128012747143541
780.0,0.48666110007043323
781.0,0.3595450925869055
782.0,0.8828657701747856
783.0,0.7231864245723648
784.0,0.5662869873469238
785.0,0.44748820020617724
786.0,0.8036923352702717
787.0,0.3689102925505725
788.0,0.5479312082392761
789.0,0.9303013754359123
790.0,0.9090665429588671
791.0,0.4019107011319412
792.0,0.9303013754359123
793.0,0.5045396445212005
794.0,0.11415978491072536
795.0,0.18997852386721026
796.0,0.7344175240533752
797.0,0.5349266392316226
798.0,0.5084115333939715
799.0,0.2246020250238845
800.0,0.29466524155900947
801.0,0.3155651614615795
802.0,0.5415136753743108
803.0,0.22360589040721415
804.0,0.7939340673902986
805.0,0.6838188653299402
806.0,0.5106382291145908
807.0,0.6642324214098456
808.0,0.45296874144671856
809.0,0.7228410078503044
810.0,0.5456409368579668
811.0,0.8454991540898178
812.0,0.2313470944776587
813.0,0.9045224473859349
814.0,0.5499587950213934
815.0,0.33719424939135395
816.0,0.5415136753743108
817.0,0.20235177938064905
818.0,0.31324173412799755
819.0,0.1507224364466264
820.0,0.2629066399013327
821.0,0.5640722376134927
822.0,0.4618033543789459
823.0,0.7151266891359292
824.0,0.7063922668987741
825.0,0.5006981494892617
826.0,0.9090665429588671
827.0,0.3369482898063229
828.0,0.5929148777109338
829.0,0.7845816695514942
830.0,0.3338524362242403
831.0,0.8454991540898178
832.0,0.9045224473859349
833.0,0.6454478919556242
834.0,0.2303445536270582
835.0,0.8353947548285886
836.0,0.2612424305479404
837.0,0.6515944371161899
838.0,0.5499587950213934
839.0,0.40672080789105847
840.0,0.5723953439721194
841.0,0.7344175240533752
842.0,0.26721237838310435
843.0,0.16654586399628074
844.0,0.4388524069029172
845.0,0.5093303170700507
846.0,0.4234407474119148
847.0,0.3774807734443698
848.0,0.3439938096577789
849.0,0.7845816695514942
850.0,0.23431380841658864
851.0,0.37050174807244807
852.0,0.5774146121263396
853.0,0.8353947548285886
854.0,0.44748820020617724
855.0,0.8044607930719695
856.0,0.31983218347704434
857.0,0.5090263521122913
858.0,0.48666110007043323
859.0,0.5237878140693691
860.0,0.42639975357225907
861.0,0.3439938096577789
862.0,0.6151532767615108
863.0,0.6952869696671805
864.0,0.23686165252884847
865.0,0.6952869696671805
866.0,0.39295850493367346
867.0,0.635755791190908
868.0,0.3689102925505725
869.0,0.6061334881955034
870.0,0.6061334881955034
871.0,0.7063922668987741
872.0,0.3149809185139021
873.0,0.7654448777143866
874.0,0.7228410078503044
875.0,0.4613394907011455
876.0,0.8828657701747856
877.0,0.5027910676240757
878.0,0.3023501389454639
879.0,0.35195975704562205
880.0,0.35195975704562205
881.0,0.22414369910864007
882.0,0.2104215641473865
883.0,0.3027489427661802
884.0,0.3543746880901702
885.0,0.34362528760357897
886.0,0.4337144552120622
887.0,0.3106133388429704
888.0,0.5856896957583484
889.0,0.31918392002417323
890.0,0.30824824705063625
891.0,0.30259419028646894
892.0,0.3481849574233485
893.0,0.5036406256894815
894.0,0.5027910676240757
895.0,0.458387825841687
896.0,0.41377742388244515
897.0,0.6725301516475717
898.0,0.6401090175664788
899.0,0.9999426389742379
900.0,0.3264597045999828
901.0,0.7327980978974449
902.0,0.7212612935909475
903.0,0.5619791586158643
904.0,0.23626711846316534
905.0,0.1879633504736227
906.0,0.42322564777677896
907.0,0.4411876523249833
908.0,0.43532604033702443
909.0,0.49338847289391063
910.0,0.6467745827395294
911.0,0.41440391916002256
912.0,0.3851071364450786
913.0,0.41377742388244515
914.0,0.760180550493294
915.0,0.1919518232517183
916.0,0.5712889311916902
917.0,0.4667737955723315
918.0,0.4606204356686094
919.0,0.4534439396025413
920.0,0.9999426389742379
921.0,0.13338336405935503
922.0,0.32138238127595176
923.0,0.37806428596556463
924.0,0.42322564777677896
925.0,0.41807218141111835
926.0,0.7751093475791584
927.0,0.4447974646468989
928.0,0.3350745735240273
929.0,0.4386116180502465
930.0,0.3155033578160133
931.0,0.2657686951405971
932.0,0.5488196036525128
933.0,0.21802266683966104
934.0,0.402642600836342
935.0,0.5856896957583484
936.0,0.6725301516475717
937.0,0.7164622891606347
938.0,0.32727346908493304
939.0,0.24919984399974543
940.0,0.8387217011926827
941.0,0.4477824911754281
942.0,0.43532604033702443
943.0,0.682693122854386
944.0,0.760180550493294
945.0,0.39916951126134
946.0,0.379531827305616
947.0,0.3851071364450786
948.0,0.22691787594170007
949.0,0.6401090175664788
950.0,0.21818696156787218
951.0,0.5619791586158643
952.0,0.7212612935909475
953.0,0.4930597018629038
954.0,0.3512748772794327
955.0,0.5256930435500029
956.0,0.31273680652125363
957.0,0.4589092841166731
958.0,0.1838222165323991
959.0,0.31273680652125363
960.0,0.34220779442458016
961.0,0.4477824911754281
962.0,0.5524171668381352
963.0,0.6467745827395294
964.0,0.7060055487194995
965.0,0.40454164232468515
966.0,0.8387217011926827
967.0,0.25109377459206667
968.0,0.5524171668381352
969.0,0.7327980978974449
970.0,0.47819044984946313
971.0,0.3757665542816195
972.0,0.49669897259623386
973.0,0.49338847289391063
974.0,0.5723850983566423
975.0,0.2807910273800389
976.0,0.41197750463827515
977.0,0.27301787262236815
978.0,0.23897251258940097
979.0,0.26476321405206465
980.0,0.23207950968914404
981.0,0.19570499208685746
982.0,0.8550571575286495
983.0,0.5228760880576149
984.0,0.5103063260753383
985.0,0.35006793861867536
986.0,0.4070317897392365
987.0,0.8550571575286495
988.0,0.25087062187010384
989.0,0.21205105376542693
990.0,0.5761463800977398
991.0,0.905538100899854
992.0,0.8510568164581105
993.0,0.22858002313985726
994.0,0.5761463800977398
995.0,0.3666271110455531
996.0,0.6884416866656536
997.0,0.4070317897392365
998.0,0.905538100899854
999.0,0.4533321739765396
1000.0,0.5925225942949256
1001.0,0.27301787262236815
1002.0,0.30400462572638015
1003.0,0.31596420650463913
1004.0,0.4646992259915195
1005.0,0.2321355389592013
1006.0,0.5018577609696807
1007.0,0.4246794209022192
1008.0,0.22917535907227135
1009.0,0.2664699267060402
1010.0,0.20215207361180912
1011.0,0.4497584204428866
1012.0,0.5568387440735434
1013.0,0.24600263024883876
1014.0,0.5484080846335403
1015.0,0.2258655400657813
1016.0,0.44479303099229633
1017.0,0.3255697783233504
1018.0,0.27420450660584605
1019.0,0.22273213800380207
1020.0,0.5103063260753383
1021.0,0.31596420650463913
1022.0,0.4246794209022192
1023.0,0.31770316797377585
1024.0,0.6884416866656536
1025.0,0.5228760880576149
1026.0,0.8510568164581105
1027.0,0.458285071814753
1028.0,0.5484080846335403
1029.0,0.5925225942949256
1030.0,0.44791111855033067
1031.0,0.23793997349400925
1032.0,0.34614899843221597
1033.0,0.31770316797377585
1034.0,0.36730690682816997
1035.0,0.19045419907291372
1036.0,0.2733916328142436
1037.0,0.1789185175348264
1038.0,0.4000359294069869
1039.0,0.26372312837918327
1040.0,0.4094404548182948
1041.0,0.9320242137160046
1042.0,0.5261589266766943
1043.0,0.4781243697046412
1044.0,0.5655918301029949
1045.0,0.8564036999585445
1046.0,1.0000000000000002
1047.0,0.4863490803700474
1048.0,0.6177095048191444
1049.0,0.8991350158626127
1050.0,0.13090448894738604
1051.0,1.0000000000000002
1052.0,0.19548148506726262
1053.0,0.9320242137160046
1054.0,0.7679937067215115
1055.0,0.39980839044358735
1056.0,0.4933196222182397
1057.0,0.5121571789535133
1058.0,0.46489976596108645
1059.0,0.46238270880118315
1060.0,0.6428520543111417
1061.0,0.5655918301029949
1062.0,0.2993900738065823
1063.0,0.7679937067215115
1064.0,0.6177095048191444
1065.0,0.47394217408512784
1066.0,0.3419750597706958
1067.0,0.4781243697046412
1068.0,0.42131214015858715
1069.0,0.5295185860906164
1070.0,0.8991350158626127
1071.0,0.21492903982736727
1072.0,0.20448904465088294
1073.0,0.46320346519312366
1074.0,0.4744068715119336
1075.0,0.3963730232217803
1076.0,0.3862743153668095
