pair_id,value
387.0,0.8414300084114075
388.0,0.856071412563324
389.0,0.915733814239502
390.0,0.8687306642532349
391.0,0.9247814416885376
392.0,0.8926624059677124
393.0,0.8301628232002258
394.0,0.9022088050842285
395.0,0.49207133054733276
396.0,0.8056596517562866
397.0,0.9487680792808533
398.0,0.8250695466995239
399.0,0.8840385675430298
400.0,0.5785986185073853
401.0,0.9325742125511169
402.0,0.9234899282455444
403.0,0.8878359794616699
404.0,0.8482276797294617
405.0,0.9502875208854675
406.0,0.8454228043556213
407.0,0.8533433675765991
408.0,0.796466588973999
409.0,0.8156974911689758
410.0,0.8735998272895813
411.0,0.8518980741500854
412.0,0.8902036547660828
413.0,0.9309428930282593
414.0,0.913253903388977
415.0,0.9217170476913452
416.0,0.9098466634750366
417.0,0.9384207725524902
418.0,0.9056291580200195
419.0,0.8253494501113892
420.0,0.8883357048034668
421.0,0.9249954223632812
422.0,0.9041970372200012
423.0,0.9312926530838013
424.0,0.6625193357467651
425.0,0.9357291460037231
426.0,0.8295394778251648
427.0,0.8585968017578125
428.0,0.9696792364120483
429.0,0.9558826088905334
430.0,0.9105361700057983
431.0,0.857096254825592
432.0,0.9538820385932922
433.0,0.9029222130775452
434.0,0.582648754119873
435.0,0.8368074893951416
436.0,0.7858275175094604
437.0,0.8557081818580627
438.0,0.8923948407173157
439.0,0.937964916229248
440.0,0.9276139736175537
441.0,0.9252215623855591
442.0,0.9188398122787476
443.0,0.9510293006896973
444.0,0.8746684789657593
445.0,0.8162610530853271
446.0,0.9340039491653442
447.0,0.865510106086731
448.0,0.877609133720398
449.0,0.9472258687019348
450.0,0.8438594937324524
451.0,0.8993202447891235
452.0,0.915290355682373
453.0,0.6252971887588501
454.0,0.7481578588485718
455.0,0.7047047019004822
456.0,0.8850210309028625
457.0,0.9563282132148743
458.0,0.9422128200531006
459.0,0.810720682144165
460.0,0.9508565664291382
461.0,0.9053865671157837
462.0,0.892399787902832
463.0,0.9218218326568604
464.0,0.9593425989151001
465.0,0.9324352145195007
466.0,0.9194021224975586
467.0,0.8895974159240723
468.0,0.8970320224761963
469.0,0.9308255910873413
470.0,0.9116604328155518
471.0,0.8805361390113831
472.0,0.9428720474243164
473.0,0.9088120460510254
474.0,0.9054965972900391
475.0,0.8875120878219604
476.0,0.8331807851791382
477.0,0.7627723217010498
478.0,0.9687449336051941
479.0,0.8601036667823792
480.0,0.8444902896881104
481.0,0.5576078295707703
482.0,0.9469681978225708
483.0,0.9696691036224365
484.0,0.9522057771682739
485.0,0.9039103984832764
486.0,0.760685384273529
487.0,0.952660322189331
488.0,0.9321357011795044
489.0,0.9317821264266968
490.0,0.8364906907081604
491.0,0.9562395811080933
492.0,0.9762641191482544
493.0,0.9471211433410645
494.0,0.7895292043685913
495.0,0.9440151453018188
496.0,0.9401000738143921
497.0,0.9340481758117676
498.0,0.9735875129699707
499.0,0.942874550819397
500.0,0.9098159670829773
501.0,0.7565556764602661
502.0,0.8935438394546509
503.0,0.7298516035079956
504.0,0.9642132520675659
505.0,0.6652974486351013
506.0,0.9551207423210144
507.0,0.9269980788230896
508.0,0.9076740741729736
509.0,0.9607864022254944
510.0,0.9579755663871765
511.0,0.9429370760917664
512.0,0.955120861530304
513.0,0.9018263220787048
514.0,0.9321396350860596
515.0,0.914454460144043
516.0,0.959161639213562
517.0,0.9547423124313354
518.0,0.9569094777107239
519.0,0.8658947944641113
520.0,0.8702511787414551
521.0,0.9578039646148682
522.0,0.9173551201820374
523.0,0.8662294149398804
524.0,0.958504855632782
525.0,0.9541530609130859
526.0,0.9179164171218872
527.0,0.9212648272514343
528.0,0.8138214349746704
529.0,0.9665918350219727
530.0,0.9594777822494507
531.0,0.9615137577056885
532.0,0.9250296354293823
533.0,0.9754499793052673
534.0,0.8981084823608398
535.0,0.9016858339309692
536.0,0.9760677814483643
537.0,0.8870669603347778
538.0,0.8849626183509827
539.0,0.9253941774368286
540.0,0.4892241954803467
541.0,0.9624570608139038
542.0,0.9511258602142334
543.0,0.903823733329773
544.0,0.8794481158256531
545.0,0.9622474312782288
546.0,0.8587310910224915
547.0,0.9441817998886108
548.0,0.9367794990539551
549.0,0.9444081783294678
550.0,0.9239093065261841
551.0,0.9582946300506592
552.0,0.9397766590118408
553.0,0.5710484981536865
554.0,0.8754770755767822
555.0,0.8421050906181335
556.0,0.931246280670166
557.0,0.9325314164161682
558.0,0.9743822813034058
559.0,0.9640159606933594
560.0,0.9403337836265564
561.0,0.7936563491821289
562.0,0.8461930155754089
563.0,0.9178246259689331
564.0,0.9320633411407471
565.0,0.9704603552818298
566.0,0.8713421821594238
567.0,0.8141937851905823
568.0,0.905275821685791
569.0,0.9686673879623413
570.0,0.9685108661651611
571.0,0.9381416440010071
572.0,0.9553760290145874
573.0,0.9221548438072205
574.0,0.9459525942802429
575.0,0.8668339848518372
576.0,0.9586837291717529
577.0,0.9426645040512085
578.0,0.9441006779670715
579.0,0.8032766580581665
580.0,0.9418261051177979
581.0,0.9305113554000854
582.0,0.8718579411506653
583.0,0.9270862340927124
584.0,0.8973945379257202
585.0,0.8724074959754944
586.0,0.9141126871109009
587.0,0.9594459533691406
588.0,0.9342913031578064
589.0,0.966716468334198
590.0,0.8633371591567993
591.0,0.966772735118866
592.0,0.9223582148551941
593.0,0.921174943447113
594.0,0.9234423041343689
595.0,0.895176887512207
596.0,0.9363484978675842
597.0,0.9502665996551514
598.0,0.9524931311607361
599.0,0.9064140319824219
600.0,0.9650626182556152
601.0,0.919805109500885
602.0,0.9315884113311768
603.0,0.8018813729286194
604.0,0.8882543444633484
605.0,0.952587366104126
606.0,0.9148361682891846
607.0,0.8950701951980591
608.0,0.9114214777946472
609.0,0.9484822154045105
610.0,0.9714488983154297
611.0,0.9008808135986328
612.0,0.881331741809845
613.0,0.9448000192642212
614.0,0.6051602959632874
615.0,0.9307894110679626
616.0,0.6933803558349609
617.0,0.8987165093421936
618.0,0.982410192489624
619.0,0.9442043900489807
620.0,0.9865259528160095
621.0,0.9449876546859741
622.0,0.8740183115005493
623.0,0.8511848449707031
624.0,0.8929500579833984
625.0,0.8212047815322876
626.0,0.94585120677948
627.0,0.9407485723495483
628.0,0.9321973919868469
629.0,0.9366598129272461
630.0,0.9491659998893738
631.0,0.8908629417419434
632.0,0.862451434135437
633.0,0.78236985206604
634.0,0.940742015838623
635.0,0.9661588668823242
636.0,0.9478799700737
637.0,0.9592930674552917
638.0,0.9058837294578552
639.0,0.9316818714141846
640.0,0.9301514625549316
641.0,0.9536527395248413
642.0,0.9076148867607117
643.0,0.9275079369544983
644.0,0.9222105145454407
645.0,0.9242033362388611
646.0,0.8214347958564758
647.0,0.9310396909713745
648.0,0.9573720097541809
649.0,0.8964037895202637
650.0,0.8935790061950684
651.0,0.9777486324310303
652.0,0.8721558451652527
653.0,0.9342382550239563
654.0,0.891278862953186
655.0,0.9263692498207092
656.0,0.9137747287750244
657.0,0.937126874923706
658.0,0.8375663757324219
659.0,0.9313286542892456
660.0,0.9571059346199036
661.0,0.8165465593338013
662.0,0.765522301197052
663.0,0.9510784149169922
664.0,0.9749660491943359
665.0,0.9625382423400879
666.0,0.8488186597824097
667.0,0.9597820043563843
668.0,0.7884404063224792
669.0,0.8651303052902222
670.0,0.8996424078941345
671.0,0.9525846242904663
672.0,0.8229203224182129
673.0,0.9506030082702637
674.0,0.8268852233886719
675.0,0.941236674785614
676.0,0.9422204494476318
677.0,0.8371143937110901
678.0,0.8748356103897095
679.0,0.9488580226898193
680.0,0.9119538068771362
681.0,0.9558148384094238
682.0,0.9340441226959229
683.0,0.8467764258384705
684.0,0.7783914804458618
685.0,0.9359201788902283
686.0,0.8620055913925171
687.0,0.9791476726531982
688.0,0.9412992000579834
689.0,0.920073390007019
690.0,0.9408335089683533
691.0,0.8926626443862915
692.0,0.8116827011108398
693.0,0.9424338936805725
694.0,0.9593229293823242
695.0,0.8679259419441223
696.0,0.9640510082244873
697.0,0.8802380561828613
698.0,0.9555374979972839
699.0,0.944774866104126
700.0,0.8319884538650513
701.0,0.9704099893569946
702.0,0.936460018157959
703.0,0.7968919277191162
704.0,0.8638670444488525
705.0,0.9671143889427185
706.0,0.9578022956848145
707.0,0.9111779928207397
708.0,0.9155747890472412
709.0,0.9419809579849243
710.0,0.911663293838501
711.0,0.9025598764419556
712.0,0.9376567006111145
713.0,0.8423643112182617
714.0,0.9553698897361755
715.0,0.9283373951911926
716.0,0.9403921365737915
717.0,0.8520908355712891
718.0,0.8535003066062927
719.0,0.8948860764503479
720.0,0.9666302800178528
721.0,0.955051064491272
722.0,0.8303177356719971
723.0,0.9498730897903442
724.0,0.968546450138092
725.0,0.9019264578819275
726.0,0.9677797555923462
727.0,0.9267803430557251
728.0,0.835308849811554
729.0,0.7636207342147827
730.0,0.8623965978622437
731.0,0.9484184384346008
732.0,0.965798020362854
733.0,0.9407637119293213
734.0,0.9218864440917969
735.0,0.6912423372268677
736.0,0.898671567440033
737.0,0.8398027420043945
738.0,0.9780856370925903
739.0,0.941335916519165
740.0,0.9634901285171509
741.0,0.9516633152961731
742.0,0.8601782321929932
743.0,0.9049703478813171
744.0,0.8415524959564209
745.0,0.9147956371307373
746.0,0.9422979950904846
747.0,0.8726474642753601
748.0,0.8897860050201416
749.0,0.894690752029419
750.0,0.9307718276977539
751.0,0.8777643442153931
752.0,0.8644257187843323
753.0,0.9542348384857178
754.0,0.9721642732620239
755.0,0.8793003559112549
756.0,0.8773897290229797
757.0,0.832024335861206
758.0,0.9394114017486572
759.0,0.9575401544570923
760.0,0.8735990524291992
761.0,0.894690752029419
762.0,0.9497086405754089
763.0,0.9606745839118958
764.0,0.9226523637771606
765.0,0.9045991897583008
766.0,0.8495537042617798
767.0,0.9071651697158813
768.0,0.8429877758026123
769.0,0.76649010181427
770.0,0.8721182346343994
771.0,0.9694372415542603
772.0,0.9330235719680786
773.0,0.9053118228912354
774.0,0.9435551166534424
775.0,0.9674498438835144
776.0,0.947930634021759
777.0,0.8756800889968872
778.0,0.8858737945556641
779.0,0.9561526775360107
780.0,0.8796090483665466
781.0,0.876610517501831
782.0,0.883708655834198
783.0,0.9480746984481812
784.0,0.8115684390068054
785.0,0.7881568074226379
786.0,0.8767688274383545
787.0,0.6573784351348877
788.0,0.919035792350769
789.0,0.8003000020980835
790.0,0.8811970949172974
791.0,0.9138334393501282
792.0,0.7761448621749878
793.0,0.9324095249176025
794.0,0.658835768699646
795.0,0.6881407499313354
796.0,0.938329815864563
797.0,0.9131178259849548
798.0,0.956304669380188
799.0,0.6417727470397949
800.0,0.916444718837738
801.0,0.7887352705001831
802.0,0.888443112373352
803.0,0.7292763590812683
804.0,0.9109640121459961
805.0,0.8199002742767334
806.0,0.8457888960838318
807.0,0.8776000738143921
808.0,0.9349504709243774
809.0,0.8951709866523743
810.0,0.9410401582717896
811.0,0.8916217088699341
812.0,0.8454192876815796
813.0,0.7313191294670105
814.0,0.8872250318527222
815.0,0.8882676362991333
816.0,0.8632826209068298
817.0,0.6371845602989197
818.0,0.766266942024231
819.0,0.7199166417121887
820.0,0.7248571515083313
821.0,0.8104186654090881
822.0,0.7771662473678589
823.0,0.713546097278595
824.0,0.87895667552948
825.0,0.9330533742904663
826.0,0.9246119260787964
827.0,0.9260236620903015
828.0,0.9404224753379822
829.0,0.8516981601715088
830.0,0.8823418021202087
831.0,0.9426451921463013
832.0,0.7447528839111328
833.0,0.9477343559265137
834.0,0.7293251752853394
835.0,0.7754802703857422
836.0,0.7045965790748596
837.0,0.8579530715942383
838.0,0.895287036895752
839.0,0.8929614424705505
840.0,0.8995854258537292
841.0,0.9087677597999573
842.0,0.7607188820838928
843.0,0.853765606880188
844.0,0.9174541234970093
845.0,0.9184029698371887
846.0,0.9203822016716003
847.0,0.895007312297821
848.0,0.835530698299408
849.0,0.8412891626358032
850.0,0.6648982763290405
851.0,0.950318455696106
852.0,0.8121246099472046
853.0,0.46950316429138184
854.0,0.8225425481796265
855.0,0.8707147836685181
856.0,0.8001271486282349
857.0,0.9307721257209778
858.0,0.9627231359481812
859.0,0.8739675283432007
860.0,0.7823567390441895
861.0,0.804567277431488
862.0,0.9497171640396118
863.0,0.7683035135269165
864.0,0.6768240928649902
865.0,0.7906012535095215
866.0,0.8847801685333252
867.0,0.7060937285423279
868.0,0.7446538209915161
869.0,0.9564018845558167
870.0,0.9357782006263733
871.0,0.8228171467781067
872.0,0.7878410220146179
873.0,0.7940319776535034
874.0,0.9075326919555664
875.0,0.810359001159668
876.0,0.8894340395927429
877.0,0.9545656442642212
878.0,0.7202417850494385
879.0,0.8923852443695068
880.0,0.9017916917800903
881.0,0.7691216468811035
882.0,0.9308512210845947
883.0,0.8590837717056274
884.0,0.9399327635765076
885.0,0.9308983683586121
886.0,0.9242343902587891
887.0,0.9153274297714233
888.0,0.9443649053573608
889.0,0.9178505539894104
890.0,0.8199825286865234
891.0,0.940571129322052
892.0,0.9524412155151367
893.0,0.9479689598083496
894.0,0.8695825934410095
895.0,0.9227614402770996
896.0,0.9580703377723694
897.0,0.8984758853912354
898.0,0.9384926557540894
899.0,0.9364215135574341
900.0,0.9004702568054199
901.0,0.9094791412353516
902.0,0.8778760433197021
903.0,0.9673014283180237
904.0,0.9638904333114624
905.0,0.8683465123176575
906.0,0.9420804381370544
907.0,0.8792920708656311
908.0,0.9293006062507629
909.0,0.8020447492599487
910.0,0.8375180959701538
911.0,0.924271821975708
912.0,0.8248610496520996
913.0,0.9116030335426331
914.0,0.9358100891113281
915.0,0.8148074746131897
916.0,0.9110395908355713
917.0,0.9117859601974487
918.0,0.949344277381897
919.0,0.9439427852630615
920.0,0.9366859197616577
921.0,0.93763667345047
922.0,0.9037654399871826
923.0,0.9422928094863892
924.0,0.9467273950576782
925.0,0.9229170083999634
926.0,0.954571008682251
927.0,0.9251071810722351
928.0,0.9722335338592529
929.0,0.951869785785675
930.0,0.8868330121040344
931.0,0.912846028804779
932.0,0.8737831115722656
933.0,0.8858335018157959
934.0,0.9724723696708679
935.0,0.9335955381393433
936.0,0.9240743517875671
937.0,0.9301908016204834
938.0,0.7966114282608032
939.0,0.6418739557266235
940.0,0.9106907844543457
941.0,0.8221815824508667
942.0,0.9442831873893738
943.0,0.968292236328125
944.0,0.9321247339248657
945.0,0.9529289603233337
946.0,0.9226619005203247
947.0,0.6975150108337402
948.0,0.9185912609100342
949.0,0.943382740020752
950.0,0.9114000797271729
951.0,0.972326397895813
952.0,0.8793884515762329
953.0,0.9135366678237915
954.0,0.8901393413543701
955.0,0.9407570362091064
956.0,0.7591570615768433
957.0,0.9035913944244385
958.0,0.7968868613243103
959.0,0.7653087377548218
960.0,0.9543958306312561
961.0,0.8094251155853271
962.0,0.9403992891311646
963.0,0.8149787187576294
964.0,0.9183117747306824
965.0,0.9559744000434875
966.0,0.9464722871780396
967.0,0.8872524499893188
968.0,0.9225327372550964
969.0,0.9115568399429321
970.0,0.897201657295227
971.0,0.8540553450584412
972.0,0.9653241038322449
973.0,0.9282835721969604
974.0,0.8460030555725098
975.0,0.8898142576217651
976.0,0.9424853920936584
977.0,0.8548015356063843
978.0,0.928047776222229
979.0,0.8709313869476318
980.0,0.8736706972122192
981.0,0.940997302532196
982.0,0.8688483238220215
983.0,0.9214305281639099
984.0,0.7974088788032532
985.0,0.8822202086448669
986.0,0.9815694689750671
987.0,0.8429318070411682
988.0,0.9493348598480225
989.0,0.8909368515014648
990.0,0.9396073818206787
991.0,0.8958766460418701
992.0,0.8576737642288208
993.0,0.9181786179542542
994.0,0.9420922994613647
995.0,0.9161463379859924
996.0,0.9799861907958984
997.0,0.9197665452957153
998.0,0.9159877896308899
999.0,0.8876585364341736
1000.0,0.9534397125244141
1001.0,0.8063740730285645
1002.0,0.9240785241127014
1003.0,0.7017158269882202
1004.0,0.9303739070892334
1005.0,0.928168535232544
1006.0,0.8701183795928955
1007.0,0.9260929226875305
1008.0,0.804417610168457
1009.0,0.7112791538238525
1010.0,0.9111673831939697
1011.0,0.9532009363174438
1012.0,0.9565630555152893
1013.0,0.9347140192985535
1014.0,0.9434892535209656
1015.0,0.8333797454833984
1016.0,0.952545166015625
1017.0,0.9719744920730591
1018.0,0.9425703287124634
1019.0,0.9074518084526062
1020.0,0.7944179773330688
1021.0,0.6532147526741028
1022.0,0.9389374852180481
1023.0,0.8806585073471069
1024.0,0.9429959058761597
1025.0,0.9379574060440063
1026.0,0.8851268887519836
1027.0,0.8842971324920654
1028.0,0.9510624408721924
1029.0,0.9497634768486023
1030.0,0.8499853610992432
1031.0,0.8332564830780029
1032.0,0.9336735010147095
1033.0,0.923107385635376
1034.0,0.9398525953292847
1035.0,0.6339553594589233
1036.0,0.9414301514625549
1037.0,0.8638907670974731
1038.0,0.9594416618347168
1039.0,0.9192385077476501
1040.0,0.8618617057800293
1041.0,0.8772707581520081
1042.0,0.9279518127441406
1043.0,0.8993736505508423
1044.0,0.9437479972839355
1045.0,0.8561776876449585
1046.0,0.8354026079177856
1047.0,0.8697296977043152
1048.0,0.8588606119155884
1049.0,0.8666195869445801
1050.0,0.7966657876968384
1051.0,0.8354026079177856
1052.0,0.7280328869819641
1053.0,0.9227045178413391
1054.0,0.8547455072402954
1055.0,0.9717134237289429
1056.0,0.8651079535484314
1057.0,0.9199979305267334
1058.0,0.9216737747192383
1059.0,0.9153451323509216
1060.0,0.9153949618339539
1061.0,0.8523596525192261
1062.0,0.8317521214485168
1063.0,0.8343696594238281
1064.0,0.8913895487785339
1065.0,0.907508134841919
1066.0,0.715337872505188
1067.0,0.8060872554779053
1068.0,0.8531043529510498
1069.0,0.9340088367462158
1070.0,0.8736225366592407
1071.0,0.927355170249939
1072.0,0.8666607737541199
1073.0,0.9696890711784363
1074.0,0.926080584526062
1075.0,0.7280008792877197
1076.0,0.9213066101074219
1077.0,0.8543437719345093
1078.0,0.9437724947929382
1079.0,0.868316650390625
