pair_id,value
138.0,0.2836286723613739
139.0,0.29405033588409424
140.0,0.2379712015390396
141.0,0.2751029133796692
142.0,0.2322438657283783
143.0,0.35362857580184937
144.0,0.1695147305727005
145.0,0.36241263151168823
146.0,0.282096266746521
147.0,0.2076459676027298
148.0,0.14510971307754517
149.0,0.20376481115818024
150.0,0.36540648341178894
151.0,0.34115052223205566
152.0,0.1702917218208313
153.0,0.20544028282165527
154.0,0.20788277685642242
155.0,0.17717324197292328
156.0,0.10781826078891754
157.0,0.3400198221206665
158.0,0.15803202986717224
159.0,0.23418432474136353
160.0,0.24905641376972198
161.0,0.1927778571844101
162.0,0.23366691172122955
163.0,0.3004869818687439
164.0,0.4051799476146698
165.0,0.2341070920228958
166.0,0.1259680986404419
167.0,0.09028838574886322
168.0,0.14996838569641113
169.0,0.2472231388092041
170.0,0.2738003432750702
171.0,0.17770899832248688
172.0,0.3442990183830261
173.0,0.30882591009140015
174.0,0.2676505148410797
175.0,0.25416994094848633
176.0,0.38810572028160095
177.0,0.22737227380275726
178.0,0.300265908241272
179.0,0.09170904755592346
180.0,0.3056134879589081
181.0,0.1761326938867569
182.0,0.3737252950668335
183.0,0.12015573680400848
184.0,0.20679329335689545
185.0,0.36357879638671875
186.0,0.3376767039299011
187.0,0.16350598633289337
188.0,0.2933886647224426
189.0,0.07565708458423615
190.0,0.23833206295967102
191.0,0.3069281578063965
192.0,0.3146815896034241
193.0,0.21499890089035034
194.0,0.14235641062259674
195.0,0.3379954695701599
196.0,0.22943249344825745
197.0,0.2453865259885788
198.0,0.3207453191280365
199.0,0.25266125798225403
200.0,0.22196835279464722
201.0,0.16499723494052887
202.0,0.19908854365348816
203.0,0.11835989356040955
204.0,0.2614439129829407
205.0,0.28121218085289
206.0,0.3156469166278839
207.0,0.3045293986797333
208.0,0.17749053239822388
209.0,0.15034231543540955
210.0,0.12378775328397751
211.0,0.3574146330356598
212.0,0.34037819504737854
213.0,0.2925209403038025
214.0,0.3100959360599518
215.0,0.26389575004577637
216.0,0.3305039703845978
217.0,0.37694188952445984
218.0,0.16872721910476685
219.0,0.3880336582660675
220.0,0.3402605652809143
221.0,0.3327709436416626
222.0,0.3118610680103302
223.0,0.2996595799922943
224.0,0.34377267956733704
225.0,0.26012474298477173
226.0,0.2906038761138916
227.0,0.3603938817977905
228.0,0.23266486823558807
229.0,0.334226131439209
230.0,5.596785257466763e-08
231.0,0.38255438208580017
232.0,0.2947930693626404
233.0,0.16946811974048615
234.0,0.32666701078414917
235.0,0.2903261184692383
236.0,0.08598032593727112
237.0,0.31829634308815
238.0,0.29882827401161194
239.0,0.38763874769210815
240.0,0.11032995581626892
241.0,0.27552807331085205
242.0,0.30826106667518616
243.0,0.30452221632003784
244.0,0.2510412037372589
245.0,0.3277595639228821
246.0,0.3763490915298462
247.0,0.38583502173423767
248.0,0.245438814163208
249.0,0.2382332682609558
250.0,0.3420240581035614
251.0,0.2090565264225006
252.0,0.32132238149642944
253.0,0.3344327211380005
254.0,0.32435572147369385
255.0,0.25850412249565125
256.0,0.3735905885696411
257.0,0.320760041475296
258.0,0.3364597260951996
259.0,0.351345956325531
260.0,0.37313297390937805
261.0,0.262533038854599
262.0,0.32484757900238037
263.0,0.3376843333244324
264.0,0.2947312891483307
265.0,0.3810592293739319
266.0,0.287187784910202
267.0,0.3934406340122223
268.0,0.1768535077571869
269.0,0.287284255027771
270.0,0.393395334482193
271.0,0.3222348392009735
272.0,0.32327139377593994
273.0,0.2972378134727478
274.0,0.33262646198272705
275.0,0.06067246198654175
276.0,0.32424184679985046
277.0,0.2332758605480194
278.0,0.3178076148033142
279.0,0.35850846767425537
280.0,0.29136770963668823
281.0,0.12922483682632446
282.0,0.19511553645133972
283.0,0.348032146692276
284.0,0.35781198740005493
285.0,0.2556038200855255
286.0,0.2957044243812561
287.0,0.16074219346046448
288.0,0.35209640860557556
289.0,0.13387726247310638
290.0,0.320760041475296
291.0,0.3440724313259125
292.0,0.35281434655189514
293.0,0.32459011673927307
294.0,0.3179394602775574
295.0,0.43463143706321716
296.0,0.30859991908073425
297.0,0.4875360429286957
298.0,0.41225841641426086
299.0,0.4506605863571167
300.0,0.39245110750198364
301.0,0.42961961030960083
302.0,0.4225277602672577
303.0,0.0886618122458458
304.0,0.33506810665130615
305.0,0.388070285320282
306.0,0.4133581817150116
307.0,0.12167961895465851
308.0,0.3881087005138397
309.0,0.3144616186618805
310.0,0.4282456338405609
311.0,0.38950470089912415
312.0,0.4456166923046112
313.0,0.4544488787651062
314.0,0.32369232177734375
315.0,0.4048652946949005
316.0,0.3404702842235565
317.0,0.4713954031467438
318.0,0.38851192593574524
319.0,0.4098213315010071
320.0,0.512911856174469
321.0,0.3846134841442108
322.0,0.42338892817497253
323.0,0.3598736524581909
324.0,0.4410282373428345
325.0,0.3803529739379883
326.0,0.5201804637908936
327.0,0.34244033694267273
328.0,0.48885709047317505
329.0,0.29661017656326294
330.0,0.44717758893966675
331.0,0.44751694798469543
332.0,0.38335809111595154
333.0,0.3858658969402313
334.0,0.0416790209710598
335.0,0.3669351637363434
336.0,0.33451926708221436
337.0,0.12040769308805466
338.0,0.5255767703056335
339.0,0.3230014741420746
340.0,0.4547291100025177
341.0,0.4668259918689728
342.0,0.49709567427635193
343.0,0.4841032028198242
344.0,0.30842068791389465
345.0,0.29841187596321106
346.0,0.44547584652900696
347.0,0.3538711965084076
348.0,0.2992519438266754
349.0,0.2891075909137726
350.0,0.402866005897522
351.0,0.4028981328010559
352.0,0.456085205078125
353.0,0.48981353640556335
354.0,0.47026148438453674
355.0,0.2626524865627289
356.0,0.40783873200416565
357.0,0.36414632201194763
358.0,0.42223235964775085
359.0,0.41672343015670776
360.0,0.44076433777809143
361.0,0.4250648617744446
362.0,0.41031646728515625
363.0,0.2306220382452011
364.0,0.4997558295726776
365.0,0.3964797854423523
366.0,0.3796766996383667
367.0,0.3382633626461029
368.0,0.4462135136127472
369.0,0.37466561794281006
370.0,0.3917372524738312
371.0,0.4052576720714569
372.0,0.4784245789051056
373.0,0.37696683406829834
374.0,0.3922070562839508
375.0,0.3911135494709015
376.0,0.35677459836006165
377.0,0.1164751946926117
378.0,0.39407920837402344
379.0,0.45926544070243835
380.0,0.39483746886253357
381.0,0.4760701060295105
382.0,0.4435809850692749
383.0,0.427852988243103
384.0,0.24632759392261505
385.0,0.32158035039901733
386.0,0.4820305407047272
387.0,0.3426046669483185
388.0,0.3939320147037506
389.0,0.5007085800170898
390.0,0.3692212998867035
391.0,0.46650731563568115
392.0,0.4563122093677521
393.0,0.20387323200702667
394.0,0.5094828009605408
395.0,0.006827977951616049
396.0,0.33168596029281616
397.0,0.5251585841178894
398.0,0.2544070780277252
399.0,0.4362666606903076
400.0,0.03048931434750557
401.0,0.5032581090927124
402.0,0.49236389994621277
403.0,0.4514259994029999
404.0,0.3099571764469147
405.0,0.5394237041473389
406.0,0.24586397409439087
407.0,0.4071580469608307
408.0,0.15330594778060913
409.0,0.1772618591785431
410.0,0.3379257321357727
411.0,0.3325914144515991
412.0,0.3095775246620178
413.0,0.3992873728275299
414.0,0.5024750232696533
415.0,0.4177964925765991
416.0,0.37197113037109375
417.0,0.4675687849521637
418.0,0.36322328448295593
419.0,0.37404993176460266
420.0,0.45479151606559753
421.0,0.4170456528663635
422.0,0.5001506805419922
423.0,0.48236775398254395
424.0,0.08229120820760727
425.0,0.4473080337047577
426.0,0.21099892258644104
427.0,0.2891431450843811
428.0,0.5683320164680481
429.0,0.4987579584121704
430.0,0.3391346335411072
431.0,0.4105900228023529
432.0,0.49866583943367004
433.0,0.5109267830848694
434.0,0.00803642999380827
435.0,0.37834325432777405
436.0,0.2320644110441208
437.0,0.4086258113384247
438.0,0.49233368039131165
439.0,0.5324375629425049
440.0,0.4636046886444092
441.0,0.4358755350112915
442.0,0.3742433488368988
443.0,0.49197742342948914
444.0,0.4675484001636505
445.0,0.1887301802635193
446.0,0.5279881358146667
447.0,0.38332369923591614
448.0,0.4167371094226837
449.0,0.532340943813324
450.0,0.1881571114063263
451.0,0.4706386923789978
452.0,0.459269642829895
453.0,0.017483368515968323
454.0,0.05978430062532425
455.0,0.08444464951753616
456.0,0.3204312026500702
457.0,0.5593701601028442
458.0,0.5261255502700806
459.0,0.2842278778553009
460.0,0.5008301138877869
461.0,0.49942925572395325
462.0,0.4730246365070343
463.0,0.4870252311229706
464.0,0.5104657411575317
465.0,0.49417588114738464
466.0,0.36467450857162476
467.0,0.36864158511161804
468.0,0.40497642755508423
469.0,0.43076202273368835
470.0,0.5029483437538147
471.0,0.3941589295864105
472.0,0.4366152286529541
473.0,0.4617210626602173
474.0,0.39347460865974426
475.0,0.300354540348053
476.0,0.4030000567436218
477.0,0.14744865894317627
478.0,0.5086424946784973
479.0,0.21648046374320984
480.0,0.2446957379579544
481.0,0.027124881744384766
482.0,0.5192292928695679
483.0,0.569011926651001
484.0,0.4424925148487091
485.0,0.4691837728023529
486.0,0.12740525603294373
487.0,0.5174643397331238
488.0,0.4994215667247772
489.0,0.5341946482658386
490.0,0.38295403122901917
491.0,0.5194070935249329
492.0,0.5410110950469971
493.0,0.4943826198577881
494.0,0.18316660821437836
495.0,0.4868333339691162
496.0,0.4820733368396759
497.0,0.464478462934494
498.0,0.5571909546852112
499.0,0.45717787742614746
500.0,0.40688323974609375
501.0,0.21652336418628693
502.0,0.33248087763786316
503.0,0.1364460438489914
504.0,0.5386511087417603
505.0,0.14163316786289215
506.0,0.5058805346488953
507.0,0.41074737906455994
508.0,0.36015862226486206
509.0,0.515893816947937
510.0,0.538055956363678
511.0,0.46210989356040955
512.0,0.4920382499694824
513.0,0.39507490396499634
514.0,0.4668445289134979
515.0,0.43585994839668274
516.0,0.5301910042762756
517.0,0.5147724151611328
518.0,0.5203671455383301
519.0,0.35075342655181885
520.0,0.3533649742603302
521.0,0.5173946619033813
522.0,0.44045814871788025
523.0,0.28846678137779236
524.0,0.5248316526412964
525.0,0.5058539509773254
526.0,0.41773897409439087
527.0,0.44723933935165405
528.0,0.2643921375274658
529.0,0.5576714277267456
530.0,0.5270386338233948
531.0,0.5144377946853638
532.0,0.4273259937763214
533.0,0.5632762908935547
534.0,0.3529179096221924
535.0,0.40184327960014343
536.0,0.5759181380271912
537.0,0.3916563093662262
538.0,0.3447272777557373
539.0,0.403871089220047
540.0,0.020086416974663734
541.0,0.49988609552383423
542.0,0.4757552742958069
543.0,0.38613077998161316
544.0,0.38510459661483765
545.0,0.49151384830474854
546.0,0.32125377655029297
547.0,0.5007521510124207
548.0,0.4576285481452942
549.0,0.48847702145576477
550.0,0.418645441532135
551.0,0.49652808904647827
552.0,0.46158722043037415
553.0,0.01975412480533123
554.0,0.3339453339576721
555.0,0.3006666898727417
556.0,0.4676319658756256
557.0,0.4750879406929016
558.0,0.571988582611084
559.0,0.5385604500770569
560.0,0.5060164928436279
561.0,0.15274818241596222
562.0,0.20649735629558563
563.0,0.3367149531841278
564.0,0.3428688049316406
565.0,0.4880255460739136
566.0,0.25436148047447205
567.0,0.2077181339263916
568.0,0.3198232650756836
569.0,0.4367193877696991
570.0,0.44212329387664795
571.0,0.4045811593532562
572.0,0.4215524196624756
573.0,0.3826885223388672
574.0,0.430147647857666
575.0,0.24243450164794922
576.0,0.4670785963535309
577.0,0.35918664932250977
578.0,0.3991551399230957
579.0,0.15723198652267456
580.0,0.4043184816837311
581.0,0.37380924820899963
582.0,0.2655625641345978
583.0,0.37943577766418457
584.0,0.31310757994651794
585.0,0.23058082163333893
586.0,0.208849236369133
587.0,0.44205132126808167
588.0,0.35985544323921204
589.0,0.47549811005592346
590.0,0.28828519582748413
591.0,0.4513019323348999
592.0,0.3566887676715851
593.0,0.34434035420417786
594.0,0.3694743812084198
595.0,0.3389962613582611
596.0,0.4151018559932709
597.0,0.3946729600429535
598.0,0.4452628791332245
599.0,0.3372790813446045
600.0,0.3888137638568878
601.0,0.3186299800872803
602.0,0.4130138158798218
603.0,0.183454692363739
604.0,0.3059200346469879
605.0,0.38746991753578186
606.0,0.36120036244392395
607.0,0.2577645182609558
608.0,0.3415701389312744
609.0,0.4252100884914398
610.0,0.480628103017807
611.0,0.24086320400238037
612.0,0.3156034052371979
613.0,0.43583929538726807
614.0,0.09857950359582901
615.0,0.3744540512561798
616.0,0.12444448471069336
617.0,0.26252636313438416
618.0,0.5173909068107605
619.0,0.3470272123813629
620.0,0.5319180488586426
621.0,0.4192706048488617
622.0,0.28752902150154114
623.0,0.21889197826385498
624.0,0.3106295168399811
625.0,0.20869463682174683
626.0,0.42821428179740906
627.0,0.41493353247642517
628.0,0.36719319224357605
629.0,0.41393935680389404
630.0,0.43937674164772034
631.0,0.3461383879184723
632.0,0.2715580463409424
633.0,0.17805315554141998
634.0,0.3358572721481323
635.0,0.47963953018188477
636.0,0.4447193145751953
637.0,0.45807334780693054
638.0,0.35572052001953125
639.0,0.2606467306613922
640.0,0.3984757959842682
641.0,0.4624340236186981
642.0,0.3391741216182709
643.0,0.3844947814941406
644.0,0.3968414068222046
645.0,0.40423059463500977
646.0,0.15719716250896454
647.0,0.34725654125213623
648.0,0.43356606364250183
649.0,0.2535025179386139
650.0,0.2867913544178009
651.0,0.501939594745636
652.0,0.30735182762145996
653.0,0.42370691895484924
654.0,0.28661105036735535
655.0,0.3580636978149414
656.0,0.3764519691467285
657.0,0.4225984513759613
658.0,0.21458393335342407
659.0,0.33621129393577576
660.0,0.395151823759079
661.0,0.2093474566936493
662.0,0.19261415302753448
663.0,0.3889479637145996
664.0,0.448058158159256
665.0,0.4200354218482971
666.0,0.2657589614391327
667.0,0.3985539972782135
668.0,0.20449198782444
669.0,0.2649548351764679
670.0,0.3353157341480255
671.0,0.4072458744049072
672.0,0.1981465071439743
673.0,0.4306494891643524
674.0,0.2171344757080078
675.0,0.3817508816719055
676.0,0.34599706530570984
677.0,0.1977727711200714
678.0,0.3174152374267578
679.0,0.39703279733657837
680.0,0.29015693068504333
681.0,0.42827969789505005
682.0,0.25034865736961365
683.0,0.2338639348745346
684.0,0.19943767786026
685.0,0.37510445713996887
686.0,0.2682417035102844
687.0,0.47441616654396057
688.0,0.3686608076095581
689.0,0.32268190383911133
690.0,0.3733752369880676
691.0,0.28831037878990173
692.0,0.15278850495815277
693.0,0.33334147930145264
694.0,0.4193160831928253
695.0,0.2225213348865509
696.0,0.4397795498371124
697.0,0.2910202145576477
698.0,0.38428232073783875
699.0,0.31098508834838867
700.0,0.2575182318687439
701.0,0.45520636439323425
702.0,0.3813911974430084
703.0,0.1466105431318283
704.0,0.297200471162796
705.0,0.43311184644699097
706.0,0.41711825132369995
707.0,0.3522354066371918
708.0,0.34619829058647156
709.0,0.3147900104522705
710.0,0.3372444212436676
711.0,0.34601888060569763
712.0,0.372988224029541
713.0,0.283690869808197
714.0,0.407622754573822
715.0,0.34884098172187805
716.0,0.35513824224472046
717.0,0.24274814128875732
718.0,0.20467756688594818
719.0,0.3167184293270111
720.0,0.4021565020084381
721.0,0.41076430678367615
722.0,0.2366166114807129
723.0,0.3747174143791199
724.0,0.4464280605316162
725.0,0.28698834776878357
726.0,0.4246669411659241
727.0,0.32399457693099976
728.0,0.2367422729730606
729.0,0.19571201503276825
730.0,0.2553102970123291
731.0,0.3875933587551117
732.0,0.4036739766597748
733.0,0.3761833906173706
734.0,0.287253737449646
735.0,0.010756075382232666
736.0,0.2967747151851654
737.0,0.23736898601055145
738.0,0.45655009150505066
739.0,0.38135382533073425
740.0,0.4378916919231415
741.0,0.4055444598197937
742.0,0.25772204995155334
743.0,0.32244277000427246
744.0,0.23667503893375397
745.0,0.32455408573150635
746.0,0.38910502195358276
747.0,0.21784834563732147
748.0,0.28933048248291016
749.0,0.3386891186237335
750.0,0.4156409502029419
751.0,0.2065463662147522
752.0,0.2638653814792633
753.0,0.4445766806602478
754.0,0.44542253017425537
755.0,0.313324511051178
756.0,0.22977064549922943
757.0,0.23221340775489807
758.0,0.3712514340877533
759.0,0.4453238844871521
760.0,0.26375845074653625
761.0,0.3386891186237335
762.0,0.4029593765735626
763.0,0.41926416754722595
764.0,0.3845883309841156
765.0,0.3327418863773346
766.0,0.1842169314622879
767.0,0.23194067180156708
768.0,0.1987287551164627
769.0,0.05214470252394676
770.0,0.28460416197776794
771.0,0.43336427211761475
772.0,0.3990432620048523
773.0,0.3460119962692261
774.0,0.3468396067619324
775.0,0.3949938416481018
776.0,0.337412565946579
777.0,0.3434118628501892
778.0,0.3537374436855316
779.0,0.4303962290287018
780.0,0.204950213432312
781.0,0.18490974605083466
782.0,0.216258704662323
783.0,0.20935702323913574
784.0,0.11403335630893707
785.0,0.1254514902830124
786.0,0.1067260354757309
787.0,0.08175718039274216
788.0,0.23532737791538239
789.0,0.10472765564918518
790.0,0.1846962720155716
791.0,0.2474624216556549
792.0,0.09496357291936874
793.0,0.2735043466091156
794.0,0.08920334279537201
795.0,0.12460406869649887
796.0,0.23372429609298706
797.0,0.28592440485954285
798.0,0.28651440143585205
799.0,0.1184498518705368
800.0,0.26561421155929565
801.0,0.17504329979419708
802.0,0.2126762419939041
803.0,0.08051521331071854
804.0,0.17802655696868896
805.0,0.05897894129157066
806.0,0.1296941488981247
807.0,0.19740137457847595
808.0,0.2603972256183624
809.0,0.16349831223487854
810.0,0.2919635474681854
811.0,0.16909419000148773
812.0,0.20018774271011353
813.0,0.026997044682502747
814.0,0.23199626803398132
815.0,0.2344408482313156
816.0,0.19571973383426666
817.0,0.04051259905099869
818.0,0.14026951789855957
819.0,0.13955187797546387
820.0,0.06869151443243027
821.0,0.15307778120040894
822.0,0.15024837851524353
823.0,0.041916247457265854
824.0,0.17411348223686218
825.0,0.291022390127182
826.0,0.22160007059574127
827.0,0.22110125422477722
828.0,0.2863260507583618
829.0,0.1406463086605072
830.0,0.2411070317029953
831.0,0.22550904750823975
832.0,0.028296150267124176
833.0,0.2412606030702591
834.0,0.10421743243932724
835.0,0.11467872560024261
836.0,0.04798766225576401
837.0,0.16722597181797028
838.0,0.19715125858783722
839.0,0.1947173923254013
840.0,0.23164300620555878
841.0,0.18488386273384094
842.0,0.15102459490299225
843.0,0.16808868944644928
844.0,0.2071077674627304
845.0,0.2641209363937378
846.0,0.22776402533054352
847.0,0.239633247256279
848.0,0.211920827627182
849.0,0.1350553035736084
850.0,0.10805457085371017
851.0,0.2713697850704193
852.0,0.14030267298221588
853.0,0.009642813354730606
854.0,0.18170323967933655
855.0,0.1382073163986206
856.0,0.1042783260345459
857.0,0.281911164522171
858.0,0.3099117577075958
859.0,0.2594027817249298
860.0,0.03899340704083443
861.0,0.13957224786281586
862.0,0.27489978075027466
863.0,0.09796988219022751
864.0,0.12235814332962036
865.0,0.09593906253576279
866.0,0.18494248390197754
867.0,0.05172034353017807
868.0,0.11541353166103363
869.0,0.30924317240715027
870.0,0.29957497119903564
871.0,0.13510937988758087
872.0,0.13524647057056427
873.0,0.07843779772520065
874.0,0.18447345495224
875.0,0.13566096127033234
876.0,0.21891933679580688
877.0,0.44754770398139954
878.0,0.20948117971420288
879.0,0.38377127051353455
880.0,0.38768017292022705
881.0,0.23204025626182556
882.0,0.4237910807132721
883.0,0.1936168670654297
884.0,0.43699607253074646
885.0,0.4164852201938629
886.0,0.3964653015136719
887.0,0.39131689071655273
888.0,0.39405331015586853
889.0,0.3574657440185547
890.0,0.27238667011260986
891.0,0.4466404318809509
892.0,0.4603147804737091
893.0,0.4536251127719879
894.0,0.29565122723579407
895.0,0.32399824261665344
896.0,0.4754693806171417
897.0,0.33959856629371643
898.0,0.44199347496032715
899.0,0.3661636710166931
900.0,0.36457744240760803
901.0,0.3480968773365021
902.0,0.19446523487567902
903.0,0.4526980221271515
904.0,0.47443366050720215
905.0,0.2771087884902954
906.0,0.4264658987522125
907.0,0.27558261156082153
908.0,0.4005384147167206
909.0,0.1334495097398758
910.0,0.20618464052677155
911.0,0.24706445634365082
912.0,0.26740190386772156
913.0,0.3597080707550049
914.0,0.4105881154537201
915.0,0.26071426272392273
916.0,0.37719839811325073
917.0,0.37985968589782715
918.0,0.439241498708725
919.0,0.42160385847091675
920.0,0.3674129545688629
921.0,0.40707215666770935
922.0,0.38465452194213867
923.0,0.4168074429035187
924.0,0.4233990013599396
925.0,0.3877372443675995
926.0,0.36979061365127563
927.0,0.383228063583374
928.0,0.4517257511615753
929.0,0.424087792634964
930.0,0.2915901839733124
931.0,0.3579433560371399
932.0,0.3330341577529907
933.0,0.22363972663879395
934.0,0.4239126741886139
935.0,0.3365151584148407
936.0,0.3947155177593231
937.0,0.34432682394981384
938.0,0.13997410237789154
939.0,0.016875220462679863
940.0,0.2814112901687622
941.0,0.26396775245666504
942.0,0.43623679876327515
943.0,0.4648306965827942
944.0,0.41120657324790955
945.0,0.4618745446205139
946.0,0.3917023837566376
947.0,0.14414198696613312
948.0,0.40183520317077637
949.0,0.44544360041618347
950.0,0.3694404363632202
951.0,0.4821670353412628
952.0,0.22593261301517487
953.0,0.29737335443496704
954.0,0.29799914360046387
955.0,0.43611347675323486
956.0,0.24124503135681152
957.0,0.24232329428195953
958.0,0.17673897743225098
959.0,0.2507105767726898
960.0,0.46793806552886963
961.0,0.2307649552822113
962.0,0.39986753463745117
963.0,0.14880208671092987
964.0,0.26675525307655334
965.0,0.4654015600681305
966.0,0.2151881456375122
967.0,0.34896790981292725
968.0,0.3780171275138855
969.0,0.39586690068244934
970.0,0.23420701920986176
971.0,0.24934324622154236
972.0,0.4774581789970398
973.0,0.412258505821228
974.0,0.23108921945095062
975.0,0.25781455636024475
976.0,0.38998138904571533
977.0,0.17513315379619598
978.0,0.34568360447883606
979.0,0.23802073299884796
980.0,0.22738328576087952
981.0,0.3493252098560333
982.0,0.15102173388004303
983.0,0.1982133537530899
984.0,0.20046621561050415
985.0,0.24704240262508392
986.0,0.4371102750301361
987.0,0.12748920917510986
988.0,0.38325390219688416
989.0,0.23764115571975708
990.0,0.32391586899757385
991.0,0.18387164175510406
992.0,0.1489367038011551
993.0,0.2119654417037964
994.0,0.34526124596595764
995.0,0.34946438670158386
996.0,0.40778541564941406
997.0,0.2821393311023712
998.0,0.25581932067871094
999.0,0.23572185635566711
1000.0,0.31477147340774536
1001.0,0.11907433718442917
1002.0,0.2877484858036041
1003.0,0.12139032036066055
1004.0,0.29104083776474
1005.0,0.22676274180412292
1006.0,0.24334192276000977
1007.0,0.30751603841781616
1008.0,0.211221843957901
1009.0,0.12767840921878815
1010.0,0.29238587617874146
1011.0,0.36058953404426575
1012.0,0.3266812860965729
1013.0,0.29227393865585327
1014.0,0.34037479758262634
1015.0,0.21148277819156647
1016.0,0.37969711422920227
1017.0,0.41616180539131165
1018.0,0.3781709372997284
1019.0,0.3262782394886017
1020.0,0.19063350558280945
1021.0,0.10542163997888565
1022.0,0.36230677366256714
1023.0,0.22829075157642365
1024.0,0.3133964538574219
1025.0,0.318616658449173
1026.0,0.21360334753990173
1027.0,0.2847594618797302
1028.0,0.32788652181625366
1029.0,0.3098113536834717
1030.0,0.17842906713485718
1031.0,0.146111860871315
1032.0,0.3467859625816345
1033.0,0.31548723578453064
1034.0,0.32925254106521606
1035.0,0.0534907728433609
1036.0,0.35917532444000244
1037.0,0.2064148336648941
1038.0,0.28663066029548645
1039.0,0.24412962794303894
1040.0,0.14245422184467316
1041.0,0.109730064868927
1042.0,0.20536449551582336
1043.0,0.12867391109466553
1044.0,0.2343958467245102
1045.0,0.1332600712776184
1046.0,0.15699835121631622
1047.0,0.14040689170360565
1048.0,0.12439721077680588
1049.0,0.15083280205726624
1050.0,0.07615195959806442
1051.0,0.15699835121631622
1052.0,0.008209088817238808
1053.0,0.2011861950159073
1054.0,0.160899817943573
1055.0,0.29268258810043335
1056.0,0.06617988646030426
1057.0,0.21692819893360138
1058.0,0.20352324843406677
1059.0,0.1996711939573288
1060.0,0.22199968993663788
1061.0,0.13736672699451447
1062.0,0.09873753786087036
1063.0,0.15061546862125397
1064.0,0.14637905359268188
1065.0,0.1833830028772354
1066.0,0.00867727492004633
1067.0,0.06064964830875397
1068.0,0.13398602604866028
1069.0,0.22790096700191498
1070.0,0.15837858617305756
1071.0,0.25969016551971436
1072.0,0.19745266437530518
1073.0,0.3227953612804413
1074.0,0.3128976821899414
1075.0,0.09129410982131958
